Log file open, 02/05/23 00:05:42
[2023.02.05-00.06.10:195][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/SM_Statue.uasset" to "../../../../../../Users/Johnnie/Documents/Unreal Projects/GGJ23/UnrealProject/Content/StarterContent/Props/SM_Statue.uasset"
[2023.02.05-00.06.10:201][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/SM_TableRound.uasset" to "../../../../../../Users/Johnnie/Documents/Unreal Projects/GGJ23/UnrealProject/Content/StarterContent/Props/SM_TableRound.uasset"
[2023.02.05-00.06.10:205][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/SM_WindowFrame.uasset" to "../../../../../../Users/Johnnie/Documents/Unreal Projects/GGJ23/UnrealProject/Content/StarterContent/Props/SM_WindowFrame.uasset"
[2023.02.05-00.06.10:209][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_AssetPlatform.uasset" to "../../../../../../Users/Johnnie/Documents/Unreal Projects/GGJ23/UnrealProject/Content/StarterContent/Materials/M_AssetPlatform.uasset"
[2023.02.05-00.06.10:213][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Basic_Floor.uasset" to "../../../../../../Users/Johnnie/Documents/Unreal Projects/GGJ23/UnrealProject/Content/StarterContent/Materials/M_Basic_Floor.uasset"
[2023.02.05-00.06.10:216][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Basic_Wall.uasset" to "../../../../../../Users/Johnnie/Documents/Unreal Projects/GGJ23/UnrealProject/Content/StarterContent/Materials/M_Basic_Wall.uasset"
[2023.02.05-00.06.10:220][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Brick_Clay_Beveled.uasset" to "../../../../../../Users/Johnnie/Documents/Unreal Projects/GGJ23/UnrealProject/Content/StarterContent/Materials/M_Brick_Clay_Beveled.uasset"
[2023.02.05-00.06.10:224][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Brick_Clay_New.uasset" to "../../../../../../Users/Johnnie/Documents/Unreal Projects/GGJ23/UnrealProject/Content/StarterContent/Materials/M_Brick_Clay_New.uasset"
[2023.02.05-00.06.10:228][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Brick_Clay_Old.uasset" to "../../../../../../Users/Johnnie/Documents/Unreal Projects/GGJ23/UnrealProject/Content/StarterContent/Materials/M_Brick_Clay_Old.uasset"
[2023.02.05-00.06.10:232][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Brick_Cut_Stone.uasset" to "../../../../../../Users/Johnnie/Documents/Unreal Projects/GGJ23/UnrealProject/Content/StarterContent/Materials/M_Brick_Cut_Stone.uasset"
[2023.02.05-00.06.10:236][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Brick_Hewn_Stone.uasset" to "../../../../../../Users/Johnnie/Documents/Unreal Projects/GGJ23/UnrealProject/Content/StarterContent/Materials/M_Brick_Hewn_Stone.uasset"
[2023.02.05-00.06.10:240][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Ceramic_Tile_Checker.uasset" to "../../../../../../Users/Johnnie/Documents/Unreal Projects/GGJ23/UnrealProject/Content/StarterContent/Materials/M_Ceramic_Tile_Checker.uasset"
[2023.02.05-00.06.10:244][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_CobbleStone_Pebble.uasset" to "../../../../../../Users/Johnnie/Documents/Unreal Projects/GGJ23/UnrealProject/Content/StarterContent/Materials/M_CobbleStone_Pebble.uasset"
[2023.02.05-00.06.10:247][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_CobbleStone_Rough.uasset" to "../../../../../../Users/Johnnie/Documents/Unreal Projects/GGJ23/UnrealProject/Content/StarterContent/Materials/M_CobbleStone_Rough.uasset"
[2023.02.05-00.06.10:251][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_CobbleStone_Smooth.uasset" to "../../../../../../Users/Johnnie/Documents/Unreal Projects/GGJ23/UnrealProject/Content/StarterContent/Materials/M_CobbleStone_Smooth.uasset"
[2023.02.05-00.06.10:256][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_ColorGrid_LowSpec.uasset" to "../../../../../../Users/Johnnie/Documents/Unreal Projects/GGJ23/UnrealProject/Content/StarterContent/Materials/M_ColorGrid_LowSpec.uasset"
[2023.02.05-00.06.10:260][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Concrete_Grime.uasset" to "../../../../../../Users/Johnnie/Documents/Unreal Projects/GGJ23/UnrealProject/Content/StarterContent/Materials/M_Concrete_Grime.uasset"
[2023.02.05-00.06.10:263][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Concrete_Panels.uasset" to "../../../../../../Users/Johnnie/Documents/Unreal Projects/GGJ23/UnrealProject/Content/StarterContent/Materials/M_Concrete_Panels.uasset"
[2023.02.05-00.06.10:267][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Concrete_Poured.uasset" to "../../../../../../Users/Johnnie/Documents/Unreal Projects/GGJ23/UnrealProject/Content/StarterContent/Materials/M_Concrete_Poured.uasset"
[2023.02.05-00.06.10:271][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Concrete_Tiles.uasset" to "../../../../../../Users/Johnnie/Documents/Unreal Projects/GGJ23/UnrealProject/Content/StarterContent/Materials/M_Concrete_Tiles.uasset"
[2023.02.05-00.06.10:276][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Glass.uasset" to "../../../../../../Users/Johnnie/Documents/Unreal Projects/GGJ23/UnrealProject/Content/StarterContent/Materials/M_Glass.uasset"
[2023.02.05-00.06.10:280][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Ground_Grass.uasset" to "../../../../../../Users/Johnnie/Documents/Unreal Projects/GGJ23/UnrealProject/Content/StarterContent/Materials/M_Ground_Grass.uasset"
[2023.02.05-00.06.10:284][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Ground_Gravel.uasset" to "../../../../../../Users/Johnnie/Documents/Unreal Projects/GGJ23/UnrealProject/Content/StarterContent/Materials/M_Ground_Gravel.uasset"
[2023.02.05-00.06.10:288][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Ground_Moss.uasset" to "../../../../../../Users/Johnnie/Documents/Unreal Projects/GGJ23/UnrealProject/Content/StarterContent/Materials/M_Ground_Moss.uasset"
[2023.02.05-00.06.10:292][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Metal_Brushed_Nickel.uasset" to "../../../../../../Users/Johnnie/Documents/Unreal Projects/GGJ23/UnrealProject/Content/StarterContent/Materials/M_Metal_Brushed_Nickel.uasset"
[2023.02.05-00.06.10:296][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Metal_Burnished_Steel.uasset" to "../../../../../../Users/Johnnie/Documents/Unreal Projects/GGJ23/UnrealProject/Content/StarterContent/Materials/M_Metal_Burnished_Steel.uasset"
[2023.02.05-00.06.10:300][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Metal_Chrome.uasset" to "../../../../../../Users/Johnnie/Documents/Unreal Projects/GGJ23/UnrealProject/Content/StarterContent/Materials/M_Metal_Chrome.uasset"
[2023.02.05-00.06.10:303][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Metal_Copper.uasset" to "../../../../../../Users/Johnnie/Documents/Unreal Projects/GGJ23/UnrealProject/Content/StarterContent/Materials/M_Metal_Copper.uasset"
[2023.02.05-00.06.10:307][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Metal_Gold.uasset" to "../../../../../../Users/Johnnie/Documents/Unreal Projects/GGJ23/UnrealProject/Content/StarterContent/Materials/M_Metal_Gold.uasset"
[2023.02.05-00.06.10:311][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Metal_Rust.uasset" to "../../../../../../Users/Johnnie/Documents/Unreal Projects/GGJ23/UnrealProject/Content/StarterContent/Materials/M_Metal_Rust.uasset"
[2023.02.05-00.06.10:315][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Metal_Steel.uasset" to "../../../../../../Users/Johnnie/Documents/Unreal Projects/GGJ23/UnrealProject/Content/StarterContent/Materials/M_Metal_Steel.uasset"
[2023.02.05-00.06.10:320][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Rock_Basalt.uasset" to "../../../../../../Users/Johnnie/Documents/Unreal Projects/GGJ23/UnrealProject/Content/StarterContent/Materials/M_Rock_Basalt.uasset"
[2023.02.05-00.06.10:324][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Rock_Marble_Polished.uasset" to "../../../../../../Users/Johnnie/Documents/Unreal Projects/GGJ23/UnrealProject/Content/StarterContent/Materials/M_Rock_Marble_Polished.uasset"
[2023.02.05-00.06.10:328][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Rock_Sandstone.uasset" to "../../../../../../Users/Johnnie/Documents/Unreal Projects/GGJ23/UnrealProject/Content/StarterContent/Materials/M_Rock_Sandstone.uasset"
[2023.02.05-00.06.10:333][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Rock_Slate.uasset" to "../../../../../../Users/Johnnie/Documents/Unreal Projects/GGJ23/UnrealProject/Content/StarterContent/Materials/M_Rock_Slate.uasset"
[2023.02.05-00.06.10:337][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Tech_Checker_Dot.uasset" to "../../../../../../Users/Johnnie/Documents/Unreal Projects/GGJ23/UnrealProject/Content/StarterContent/Materials/M_Tech_Checker_Dot.uasset"
[2023.02.05-00.06.10:342][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Tech_Hex_Tile.uasset" to "../../../../../../Users/Johnnie/Documents/Unreal Projects/GGJ23/UnrealProject/Content/StarterContent/Materials/M_Tech_Hex_Tile.uasset"
[2023.02.05-00.06.10:346][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Tech_Hex_Tile_Pulse.uasset" to "../../../../../../Users/Johnnie/Documents/Unreal Projects/GGJ23/UnrealProject/Content/StarterContent/Materials/M_Tech_Hex_Tile_Pulse.uasset"
[2023.02.05-00.06.10:350][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Tech_Panel.uasset" to "../../../../../../Users/Johnnie/Documents/Unreal Projects/GGJ23/UnrealProject/Content/StarterContent/Materials/M_Tech_Panel.uasset"
[2023.02.05-00.06.10:354][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Water_Lake.uasset" to "../../../../../../Users/Johnnie/Documents/Unreal Projects/GGJ23/UnrealProject/Content/StarterContent/Materials/M_Water_Lake.uasset"
[2023.02.05-00.06.10:359][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Water_Ocean.uasset" to "../../../../../../Users/Johnnie/Documents/Unreal Projects/GGJ23/UnrealProject/Content/StarterContent/Materials/M_Water_Ocean.uasset"
[2023.02.05-00.06.10:363][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Wood_Floor_Walnut_Polished.uasset" to "../../../../../../Users/Johnnie/Documents/Unreal Projects/GGJ23/UnrealProject/Content/StarterContent/Materials/M_Wood_Floor_Walnut_Polished.uasset"
[2023.02.05-00.06.10:368][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Wood_Floor_Walnut_Worn.uasset" to "../../../../../../Users/Johnnie/Documents/Unreal Projects/GGJ23/UnrealProject/Content/StarterContent/Materials/M_Wood_Floor_Walnut_Worn.uasset"
[2023.02.05-00.06.10:372][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Wood_Oak.uasset" to "../../../../../../Users/Johnnie/Documents/Unreal Projects/GGJ23/UnrealProject/Content/StarterContent/Materials/M_Wood_Oak.uasset"
[2023.02.05-00.06.10:376][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Wood_Pine.uasset" to "../../../../../../Users/Johnnie/Documents/Unreal Projects/GGJ23/UnrealProject/Content/StarterContent/Materials/M_Wood_Pine.uasset"
[2023.02.05-00.06.10:380][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Wood_Walnut.uasset" to "../../../../../../Users/Johnnie/Documents/Unreal Projects/GGJ23/UnrealProject/Content/StarterContent/Materials/M_Wood_Walnut.uasset"
[2023.02.05-00.06.10:391][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Brick_Clay_Beveled_D.uasset" to "../../../../../../Users/Johnnie/Documents/Unreal Projects/GGJ23/UnrealProject/Content/StarterContent/Textures/T_Brick_Clay_Beveled_D.uasset"
[2023.02.05-00.06.10:402][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Brick_Clay_Beveled_M.uasset" to "../../../../../../Users/Johnnie/Documents/Unreal Projects/GGJ23/UnrealProject/Content/StarterContent/Textures/T_Brick_Clay_Beveled_M.uasset"
[2023.02.05-00.06.10:467][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Brick_Clay_Beveled_N.uasset" to "../../../../../../Users/Johnnie/Documents/Unreal Projects/GGJ23/UnrealProject/Content/StarterContent/Textures/T_Brick_Clay_Beveled_N.uasset"
[2023.02.05-00.06.10:477][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Brick_Clay_New_D.uasset" to "../../../../../../Users/Johnnie/Documents/Unreal Projects/GGJ23/UnrealProject/Content/StarterContent/Textures/T_Brick_Clay_New_D.uasset"
[2023.02.05-00.06.10:488][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Brick_Clay_New_M.uasset" to "../../../../../../Users/Johnnie/Documents/Unreal Projects/GGJ23/UnrealProject/Content/StarterContent/Textures/T_Brick_Clay_New_M.uasset"
[2023.02.05-00.06.10:556][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Brick_Clay_New_N.uasset" to "../../../../../../Users/Johnnie/Documents/Unreal Projects/GGJ23/UnrealProject/Content/StarterContent/Textures/T_Brick_Clay_New_N.uasset"
[2023.02.05-00.06.10:570][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Brick_Clay_Old_D.uasset" to "../../../../../../Users/Johnnie/Documents/Unreal Projects/GGJ23/UnrealProject/Content/StarterContent/Textures/T_Brick_Clay_Old_D.uasset"
[2023.02.05-00.06.10:581][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Brick_Clay_Old_N.uasset" to "../../../../../../Users/Johnnie/Documents/Unreal Projects/GGJ23/UnrealProject/Content/StarterContent/Textures/T_Brick_Clay_Old_N.uasset"
[2023.02.05-00.06.10:596][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Brick_Cut_Stone_D.uasset" to "../../../../../../Users/Johnnie/Documents/Unreal Projects/GGJ23/UnrealProject/Content/StarterContent/Textures/T_Brick_Cut_Stone_D.uasset"
[2023.02.05-00.06.10:606][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Brick_Cut_Stone_N.uasset" to "../../../../../../Users/Johnnie/Documents/Unreal Projects/GGJ23/UnrealProject/Content/StarterContent/Textures/T_Brick_Cut_Stone_N.uasset"
[2023.02.05-00.06.10:617][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Brick_Hewn_Stone_D.uasset" to "../../../../../../Users/Johnnie/Documents/Unreal Projects/GGJ23/UnrealProject/Content/StarterContent/Textures/T_Brick_Hewn_Stone_D.uasset"
[2023.02.05-00.06.10:627][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Brick_Hewn_Stone_M.uasset" to "../../../../../../Users/Johnnie/Documents/Unreal Projects/GGJ23/UnrealProject/Content/StarterContent/Textures/T_Brick_Hewn_Stone_M.uasset"
[2023.02.05-00.06.10:637][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Brick_Hewn_Stone_N.uasset" to "../../../../../../Users/Johnnie/Documents/Unreal Projects/GGJ23/UnrealProject/Content/StarterContent/Textures/T_Brick_Hewn_Stone_N.uasset"
[2023.02.05-00.06.10:642][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Burst_M.uasset" to "../../../../../../Users/Johnnie/Documents/Unreal Projects/GGJ23/UnrealProject/Content/StarterContent/Textures/T_Burst_M.uasset"
[2023.02.05-00.06.10:647][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Bush_D.uasset" to "../../../../../../Users/Johnnie/Documents/Unreal Projects/GGJ23/UnrealProject/Content/StarterContent/Textures/T_Bush_D.uasset"
[2023.02.05-00.06.10:652][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Bush_N.uasset" to "../../../../../../Users/Johnnie/Documents/Unreal Projects/GGJ23/UnrealProject/Content/StarterContent/Textures/T_Bush_N.uasset"
[2023.02.05-00.06.10:656][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Ceramic_Tile_M.uasset" to "../../../../../../Users/Johnnie/Documents/Unreal Projects/GGJ23/UnrealProject/Content/StarterContent/Textures/T_Ceramic_Tile_M.uasset"
[2023.02.05-00.06.10:661][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Ceramic_Tile_N.uasset" to "../../../../../../Users/Johnnie/Documents/Unreal Projects/GGJ23/UnrealProject/Content/StarterContent/Textures/T_Ceramic_Tile_N.uasset"
[2023.02.05-00.06.10:665][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Chair_M.uasset" to "../../../../../../Users/Johnnie/Documents/Unreal Projects/GGJ23/UnrealProject/Content/StarterContent/Textures/T_Chair_M.uasset"
[2023.02.05-00.06.10:671][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Chair_N.uasset" to "../../../../../../Users/Johnnie/Documents/Unreal Projects/GGJ23/UnrealProject/Content/StarterContent/Textures/T_Chair_N.uasset"
[2023.02.05-00.06.10:678][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Checker_Noise_M.uasset" to "../../../../../../Users/Johnnie/Documents/Unreal Projects/GGJ23/UnrealProject/Content/StarterContent/Textures/T_Checker_Noise_M.uasset"
[2023.02.05-00.06.10:742][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_CobbleStone_Pebble_D.uasset" to "../../../../../../Users/Johnnie/Documents/Unreal Projects/GGJ23/UnrealProject/Content/StarterContent/Textures/T_CobbleStone_Pebble_D.uasset"
[2023.02.05-00.06.10:748][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_CobbleStone_Pebble_M.uasset" to "../../../../../../Users/Johnnie/Documents/Unreal Projects/GGJ23/UnrealProject/Content/StarterContent/Textures/T_CobbleStone_Pebble_M.uasset"
[2023.02.05-00.06.10:760][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_CobbleStone_Pebble_N.uasset" to "../../../../../../Users/Johnnie/Documents/Unreal Projects/GGJ23/UnrealProject/Content/StarterContent/Textures/T_CobbleStone_Pebble_N.uasset"
[2023.02.05-00.06.10:767][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_CobbleStone_Rough_D.uasset" to "../../../../../../Users/Johnnie/Documents/Unreal Projects/GGJ23/UnrealProject/Content/StarterContent/Textures/T_CobbleStone_Rough_D.uasset"
[2023.02.05-00.06.10:774][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_CobbleStone_Rough_N.uasset" to "../../../../../../Users/Johnnie/Documents/Unreal Projects/GGJ23/UnrealProject/Content/StarterContent/Textures/T_CobbleStone_Rough_N.uasset"
[2023.02.05-00.06.10:836][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_CobbleStone_Smooth_D.uasset" to "../../../../../../Users/Johnnie/Documents/Unreal Projects/GGJ23/UnrealProject/Content/StarterContent/Textures/T_CobbleStone_Smooth_D.uasset"
[2023.02.05-00.06.10:850][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_CobbleStone_Smooth_M.uasset" to "../../../../../../Users/Johnnie/Documents/Unreal Projects/GGJ23/UnrealProject/Content/StarterContent/Textures/T_CobbleStone_Smooth_M.uasset"
[2023.02.05-00.06.10:865][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_CobbleStone_Smooth_N.uasset" to "../../../../../../Users/Johnnie/Documents/Unreal Projects/GGJ23/UnrealProject/Content/StarterContent/Textures/T_CobbleStone_Smooth_N.uasset"
[2023.02.05-00.06.10:881][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Concrete_Grime_D.uasset" to "../../../../../../Users/Johnnie/Documents/Unreal Projects/GGJ23/UnrealProject/Content/StarterContent/Textures/T_Concrete_Grime_D.uasset"
[2023.02.05-00.06.10:898][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Concrete_Panels_D.uasset" to "../../../../../../Users/Johnnie/Documents/Unreal Projects/GGJ23/UnrealProject/Content/StarterContent/Textures/T_Concrete_Panels_D.uasset"
[2023.02.05-00.06.10:910][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Concrete_Panels_N.uasset" to "../../../../../../Users/Johnnie/Documents/Unreal Projects/GGJ23/UnrealProject/Content/StarterContent/Textures/T_Concrete_Panels_N.uasset"
[2023.02.05-00.06.10:923][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Concrete_Poured_D.uasset" to "../../../../../../Users/Johnnie/Documents/Unreal Projects/GGJ23/UnrealProject/Content/StarterContent/Textures/T_Concrete_Poured_D.uasset"
[2023.02.05-00.06.10:934][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Concrete_Poured_N.uasset" to "../../../../../../Users/Johnnie/Documents/Unreal Projects/GGJ23/UnrealProject/Content/StarterContent/Textures/T_Concrete_Poured_N.uasset"
[2023.02.05-00.06.10:943][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Concrete_Tiles_D.uasset" to "../../../../../../Users/Johnnie/Documents/Unreal Projects/GGJ23/UnrealProject/Content/StarterContent/Textures/T_Concrete_Tiles_D.uasset"
[2023.02.05-00.06.10:953][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Concrete_Tiles_M.uasset" to "../../../../../../Users/Johnnie/Documents/Unreal Projects/GGJ23/UnrealProject/Content/StarterContent/Textures/T_Concrete_Tiles_M.uasset"
[2023.02.05-00.06.10:963][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Concrete_Tiles_N.uasset" to "../../../../../../Users/Johnnie/Documents/Unreal Projects/GGJ23/UnrealProject/Content/StarterContent/Textures/T_Concrete_Tiles_N.uasset"
[2023.02.05-00.06.10:968][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Concrete_Tiles_Variation_M.uasset" to "../../../../../../Users/Johnnie/Documents/Unreal Projects/GGJ23/UnrealProject/Content/StarterContent/Textures/T_Concrete_Tiles_Variation_M.uasset"
[2023.02.05-00.06.10:975][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Detail_Rocky_N.uasset" to "../../../../../../Users/Johnnie/Documents/Unreal Projects/GGJ23/UnrealProject/Content/StarterContent/Textures/T_Detail_Rocky_N.uasset"
[2023.02.05-00.06.10:980][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Door_M.uasset" to "../../../../../../Users/Johnnie/Documents/Unreal Projects/GGJ23/UnrealProject/Content/StarterContent/Textures/T_Door_M.uasset"
[2023.02.05-00.06.10:986][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Door_N.uasset" to "../../../../../../Users/Johnnie/Documents/Unreal Projects/GGJ23/UnrealProject/Content/StarterContent/Textures/T_Door_N.uasset"
[2023.02.05-00.06.10:991][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Dust_Particle_D.uasset" to "../../../../../../Users/Johnnie/Documents/Unreal Projects/GGJ23/UnrealProject/Content/StarterContent/Textures/T_Dust_Particle_D.uasset"
[2023.02.05-00.06.10:998][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Explosion_SubUV.uasset" to "../../../../../../Users/Johnnie/Documents/Unreal Projects/GGJ23/UnrealProject/Content/StarterContent/Textures/T_Explosion_SubUV.uasset"
[2023.02.05-00.06.11:003][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Fire_SubUV.uasset" to "../../../../../../Users/Johnnie/Documents/Unreal Projects/GGJ23/UnrealProject/Content/StarterContent/Textures/T_Fire_SubUV.uasset"
[2023.02.05-00.06.11:008][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Fire_Tiled_D.uasset" to "../../../../../../Users/Johnnie/Documents/Unreal Projects/GGJ23/UnrealProject/Content/StarterContent/Textures/T_Fire_Tiled_D.uasset"
[2023.02.05-00.06.11:014][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Frame_M.uasset" to "../../../../../../Users/Johnnie/Documents/Unreal Projects/GGJ23/UnrealProject/Content/StarterContent/Textures/T_Frame_M.uasset"
[2023.02.05-00.06.11:019][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Frame_N.uasset" to "../../../../../../Users/Johnnie/Documents/Unreal Projects/GGJ23/UnrealProject/Content/StarterContent/Textures/T_Frame_N.uasset"
[2023.02.05-00.06.11:024][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Gradinet_01.uasset" to "../../../../../../Users/Johnnie/Documents/Unreal Projects/GGJ23/UnrealProject/Content/StarterContent/Textures/T_Gradinet_01.uasset"
[2023.02.05-00.06.11:038][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Ground_Grass_D.uasset" to "../../../../../../Users/Johnnie/Documents/Unreal Projects/GGJ23/UnrealProject/Content/StarterContent/Textures/T_Ground_Grass_D.uasset"
